"address","city","country","gmaps_place_id","gmaps_url","key","lat","lng","location_name","motto","name","nickname","postal_code","rookie_year","school_name","state_prov","team_number","website"
NA,"Menlo Park","USA",NA,NA,"frc1970",NA,NA,NA,NA,"Google & East Palo Alto High School","Bulldogs","94025",2006,NA,"California",1970,"http://www.epahs.org/"
NA,"El Centro","USA",NA,NA,"frc1972",NA,NA,NA,NA,"Lowe's / Imperial Valley MESA & Central Union High School","Searing Engineering","92243",2006,"Central Union High School","California",1972,"https://www.team1972.org"
NA,"Boston","USA",NA,NA,"frc1973",NA,NA,NA,NA,"Boston Scientific / Gentle Giants Moving Company / The Makery @ Coolidge Corner / Gelfand Family Foundation / Textron Corporation / Harvard Business School / Irene Chan / MIT / Boston University College of Engineering / Joan K Sexton Foundation / Search Results The Hamilton Company / Tufts University & Family/Community & Brighton High School","Burning Tiger   #1973","02135",2006,"Family/Community & Family/Community & Brighton High School","Massachusetts",1973,"http://brightonburningtigers.org"
NA,"Stockton","USA",NA,NA,"frc1974",NA,NA,NA,NA,"Boeing & Weber Tech","Weber Tech","95203",2006,NA,"CA",1974,"http://www.weberinstitute.org/"
NA,"Millton","USA",NA,NA,"frc1975",NA,NA,NA,NA,"Akamai Foundation & Fontbonne Academy","Team QUEEN","02186",2006,NA,"MA",1975,NA
NA,"Eden","USA",NA,NA,"frc1976",NA,NA,NA,NA,"AEP/Ethicon & Eden High School","The Missing Lynx","76837",2006,NA,"TX",1976,"http:///www.themissinglynx.com"
NA,"Loveland","USA",NA,NA,"frc1977",NA,NA,NA,NA,"NASA/Northrop Grumman/Ottercares&Loveland High School","The PowerSquids ","80538",2006,"Loveland High School","Colorado",1977,"http://www.powersquidsrobotics.com/"
NA,"Phoenix","USA",NA,NA,"frc1978",NA,NA,NA,NA,"NASA/Honeywell Int. & Barry Goldwater High School","Bulldogs","85027",2006,NA,"AZ",1978,NA
NA,"Aberdeen","USA",NA,NA,"frc1980",NA,NA,NA,NA,"CERDEC / Battelle / SAIC / Raytheon & Aberdeen High School","The Brigade","21001-2399",2006,NA,"MD",1980,"http://www.team1980.org"
NA,"Independence","USA",NA,NA,"frc1981",NA,NA,NA,NA,"Boeing/Ewing Marion Kauffman Foundation & Van Horn High School","The Gearheads","64053",2007,NA,"MO",1981,NA
NA,"Shawnee","USA",NA,NA,"frc1982",NA,NA,NA,NA,"Cruise/Shawnee Mission School District/Shawnee Mission Education Foundation/Shawnee Mission Public Schools/BlueScope Construction & Shawnee Mission Northwest HS","Cougar Robotics","66216",2007,"Shawnee Mission Northwest HS","Kansas",1982,"http://www.nwcougarrobotics.com"
NA,"Seattle","USA",NA,NA,"frc1983",NA,NA,NA,NA,"Lockheed Martin/The Boeing Company/Small Moon Development&4H","Skunk Works Robotics","98108",2007,"4H","Washington",1983,"http://skunkworks1983.com/"
NA,"Overland Park","USA",NA,NA,"frc1984",NA,NA,NA,NA,"Garmin / KC STEM / Shawnee Mission Education Foundation / Price Chopper / Home Depot / Papa John's / Art Wells / View Sign and Light / Heatron & Shawnee Mission South High Sch","Jawas","66207",2007,"Shawnee Mission South High Sch","Kansas",1984,"http:///www.1984.team"
NA,"Florissant","USA",NA,NA,"frc1985",NA,NA,NA,NA,"BAYER Fund/The Boeing Company/Hazelwood School District/Leidos/Navy/SIEMENS&Hazelwood Central High School","Robohawks","63031",2007,"Hazelwood Central High School","Missouri",1985,"http://www.robohawks1985.org"
NA,"Lees Summit","USA",NA,NA,"frc1986",NA,NA,NA,NA,"NASA/Bayer Corp/Venture Industrial Products/KC STEM Alliance/IBM/Billy Goat Industries/Tom Cates/Michael & Jayne Hartwig/Shawn & Kristen Roy&Lee's Summit West High School","Team Titanium","64082",2007,"Lee's Summit West High School","Missouri",1986,"http://www.teamtitanium.org/"
NA,"Lees Summit","USA",NA,NA,"frc1987",NA,NA,NA,NA,"KC Stem Alliance/Catalent/Charles Hasek/Intuitive Foundation/Grider Orthodontics/Cox Air Systems, Inc./Actuonix/Harbor Freight/Brunson Instruments/R&D Leverage/Git Hub/Lee's Summit Tribune/FRC Team 1987 Coaches & Mentors/Citizens of Lee's Summit&Lee's Summit North High School","Broncobots","64086",2007,"Lee's Summit North High School","Missouri",1987,"http://www.teambroncobots.com"
NA,"Wales","USA",NA,NA,"frc1988",NA,NA,NA,NA,"Rockwell Automation / Generac Power Systems, Inc. / Johnson Controls Inc / Mathison Metalfab, Inc & School District of Kettle Moraine","The Sweetie Pies","53183",2007,NA,"WI",1988,"http://kmrobotics.org/"
NA,"Vernon","USA",NA,NA,"frc1989",NA,NA,NA,NA,"NDEP / Thor Labs / Picatinny Arsenel & Vernon Twp High School","Viking Robotics","07462",2007,"Vernon Twp High School","New Jersey",1989,"http://www.vernonrobotics.com"
NA,"Lodi","USA",NA,NA,"frc1990",NA,NA,NA,NA,"Cloverleaf Local Schools","Colts","44254",2007,NA,"OH",1990,NA
NA,"Hartford","USA",NA,NA,"frc1991",NA,NA,NA,NA,"UTC/Pratt & Whitney/University of Hartford/Hartford Public Schools/Law Offices of Joseph Prokop/Tsunami Tsolutions/Saybrook Hardware/Aetna/Nutmeg State Federal Credit Union/Lagana Florist/Schaller Acura & 4-H & University High School","Dragons","06112",2007,"4-H & University High School","Connecticut",1991,"https://frc1991.github.io/"
NA,"Raytown","USA",NA,NA,"frc1992",NA,NA,NA,NA,"DST Sytems, Inc./Ewing Marion Kauffman Foundation & Raytown South High School","Raytown South Robocards","64138",2007,NA,"MO",1992,NA
NA,"Kansas City","USA",NA,NA,"frc1994",NA,NA,NA,NA,"Kansas City Kansas Public Schools / KC Stem Alliance & F L Schlagle High School","Quixote","66104",2007,"F L Schlagle High School","Kansas",1994,"http://www.firstinspires.org/"
NA,"Bangor","USA",NA,NA,"frc1995",NA,NA,NA,NA,"University of Maine & United Technologies Center  Region #4","Fatal Error","04401",2007,NA,"ME",1995,"http:///www.team1995.com"
NA,"Blue Springs","USA",NA,NA,"frc1996",NA,NA,NA,NA,"Ewing Marion Kauffman Foundation/Kansas City Power and Light/Fike Corporation/Hollis & Miller Architects/Honeywell/JE Dunn Construction/HDR Archer One Company/May Technology and Manufacturing/Hot Rod Express/Siemens & Blue Springs High School","Wildcat Robotics","64015",2007,NA,"MO",1996,"http:///www.wildcatrobotics.com"
NA,"Roeland Park","USA",NA,NA,"frc1997",NA,NA,NA,NA,"Bishop Miege High School/Coreslab Structures/Friends of STAGrobotics/BNIM/Turner Construction/St. Agnes Men's club/Bishop Miege Mother's Club/KC Rubber and Belting&Bishop Miege High School","STAG Robotics","66205",2007,"Bishop Miege High School","Kansas",1997,"http:///www.stagroboticsteam1997.com"
NA,"Dearborn Heights","USA",NA,NA,"frc1998",NA,NA,NA,NA,"Robichaud High School","Robodogz","48125",2007,NA,"MI",1998,"https://www.team1998.yolasite.com"
NA,"Fort Walton Beach","USA",NA,NA,"frc1999",NA,NA,NA,NA,"S.A.M.E./BAE Systems- Ft Walton Beach, Fl/PTC/jcpenney & Fort Walton Beach High School","O.U.T.E.R L.I.M.I.T.","32548",2007,NA,"FL",1999,"http://www.team1999.99k.org"
